"x","y","radius","im_x","im_y","id","hex"
3.1853364459982,0.611594518165678,0.0665582912419634,161,121,4465,"#000000"
3.18452406077136,0.519184882206977,0.0258549155402743,161,118,4466,"#000000"
3.22684806945184,0.477866224600107,0.0332936531424899,162,117,4467,"#000000"
2.90525437558722,-1.40012845222925,0.0687357608055392,154,63,4468,"#000000"
2.01489876451281,2.46040426262523,0.0179570935687373,133,174,4469,"#000000"
-0.934235050046413,3.09135594111016,0.0435078632490401,64,192,4472,"#000000"
3.06078071080702,-0.577795771580819,0.0111297495213397,158,87,4473,"#000000"
3.14117329233779,-0.614911730172531,0.0348623511037824,160,86,4474,"#000000"
2.68682851856848,-1.78155067854373,0.0488155489084296,149,52,4475,"#0C0C0C"
0.265778994191986,-3.24262477073689,0.0837661537289765,92,10,4481,"#000000"
0.918149562972991,-3.00822389145774,0.00909308782421714,108,17,4482,"#000000"
0.904834720980131,-3.04271726326575,0.0278809262394525,107,16,4483,"#000000"
0.908547232794744,-3.08507209538151,0.0146363002402612,107,15,4484,"#000000"
3.08400791037019,-1.10688240841518,0.0824311192479286,159,72,4485,"#000000"
2.97882532238889,-1.12815511177722,0.0248810642298823,156,71,4486,"#000000"
3.01867132065811,-1.21095623732979,0.0404518812857218,157,69,4487,"#000000"
2.76397417784766,-1.57742100647131,0.0207799097540807,151,58,4488,"#000000"
2.76297514932392,-1.61046605619864,0.0122802379992709,151,57,4489,"#000000"
-2.40269260280914,2.07014607756898,0.0147060551395286,30,163,4493,"#000000"
-0.634698456238924,3.16388577992118,0.00218376104869878,71,194,4494,"#000000"
-0.615808026997416,3.19645548616264,0.0187339649953211,72,195,4495,"#000000"
-0.566269396499517,3.24610410560151,0.0514020551640317,73,197,4496,"#000000"
-0.497654825298409,3.29343761625138,0.0319551317579959,74,198,4497,"#000000"
1.95078496479098,2.59603021548095,0.0229300429600621,132,178,4498,"#000000"
0.217302130782033,3.21843367489984,0.0156281193093944,91,196,4499,"#000000"
0.242440523788967,3.23019632876548,0.0121261385429392,92,196,4500,"#000000"
0.268552924969202,3.25004306030037,0.0206724932580288,92,197,4501,"#000000"
0.29947581211248,3.24615466387022,0.0104939081395333,93,197,4502,"#000000"
0.34485305535642,3.28321743953515,0.0480957116271849,94,198,4503,"#000000"
0.400368559818935,3.23937950233695,0.022641378880697,96,197,4504,"#000000"
0.408427567656221,3.21340650132534,0.00455318654827595,96,196,4505,"#000000"
0.426673824821283,3.34423368071956,0.053971031262441,96,200,4506,"#000000"
3.19211023173684,-0.103281285114,0.0124453357020473,161,101,4507,"#000000"
1.44891691896845,2.88986108790006,0.0575690108708995,120,187,4516,"#000000"
-2.58996965509281,1.91134155035019,0.0230685540419442,25,158,4520,"#000000"
2.83544890293174,1.46275628734339,0.0216493181010023,153,146,4522,"#000000"
2.89961620641303,1.43595256726945,0.0478911898484123,154,145,4523,"#000000"
2.95426456049965,1.41055415191318,0.012370921855267,156,144,4524,"#000000"
3.11416506221038,-0.317899821746793,0.000256055859812468,159,94,4535,"#000000"
3.11471911815729,-0.319227955024726,0.00118301189267889,159,94,4536,"#000000"
3.21347219414589,-0.378120558952019,0.046296020182224,162,93,4537,"#000000"
-3.01711180306621,1.12974562771045,0.0283268878902822,15,136,4538,"#000000"
-2.99212094767474,1.15222140872399,0.00528417554671162,16,137,4539,"#000000"
-3.07483910752825,1.2134015088542,0.0733134000392044,14,138,4540,"#000000"
1.15632889621052,-2.91884398405523,0.0050221850659286,113,20,4541,"#000000"
3.05830117870666,-0.692924524439847,0.00292891832906691,158,84,4542,"#000000"
3.1453408769237,-0.678747656763728,0.0291094730458961,160,84,4543,"#000000"
-2.82158529530633,1.57159038646006,0.0171910872366068,20,149,4544,"#000000"
1.14815981860437,-2.9201255126843,0.00324680184676981,113,20,4549,"#000000"
1.16107448871183,-2.9841602005619,0.0357508364791082,113,18,4550,"#000000"
-1.00814389524048,3.09625877460581,0.0305634211613652,62,192,4551,"#000000"
2.06831568206799,2.45410414625379,0.0358300661200856,135,174,4563,"#000000"
1.0995412302199,-3.0249253823051,0.0380606934006533,112,17,4564,"#000000"
3.34798401090666,0.345773829011768,0.114828835115219,165,113,4565,"#000000"
3.31026427481756,0.198759817556249,0.0369469800032488,164,109,4566,"#000000"
3.27992941233532,0.1593392041111,0.0127942367712545,163,108,4567,"#000000"
3.27895581973755,0.119814241382174,0.026742715074701,163,107,4568,"#000000"
3.33276325139814,0.0526850781295866,0.0592896291970962,164,105,4569,"#000000"
2.82575074695856,1.50902258270409,0.0256224950193332,153,147,4573,"#000000"
-1.93804995412456,2.53118619714731,0.00747908115790006,41,176,4583,"#000000"
-1.93773373606583,2.57069005979286,0.0320260470886852,41,177,4584,"#000000"
-1.89436627809221,2.5691272949754,0.0113695591977573,42,177,4585,"#000000"
-1.91468401297966,2.62212472331984,0.0243371886814792,41,179,4586,"#000000"
0.592588420820072,-3.16662213882741,0.0302901869161273,100,13,4587,"#000000"
0.55446180188639,-3.19684703129237,0.018363519991287,99,12,4588,"#000000"
0.931926104034857,-3.07140451570082,0.0115766647677477,108,15,4589,"#000000"
2.86164569308493,-1.46387435535775,0.00849931772264286,153,61,4590,"#000000"
2.89119327368057,-1.51287256292204,0.0448817954203296,154,60,4591,"#737373"
1.35823620311974,2.90531362617401,0.0344188859739776,118,187,4593,"#000000"
-2.87285274826912,1.52858928548312,0.020827168885066,19,147,4594,"#000000"
-2.90745489823481,1.62928645369337,0.0730059215564429,18,150,4595,"#000000"
3.09941436623953,0.769964690463042,0.00121774539215661,159,126,4596,"#000000"
3.16879822040678,0.7480704115496,0.0365787261522837,161,125,4597,"#000000"
3.14634643745368,0.714397162417199,0.00389311918377608,160,124,4598,"#000000"
3.2438484625296,0.709730720157999,0.0476974316783681,162,124,4599,"#000000"
-2.39972547949976,2.09645973905586,0.0117743640712565,30,164,4600,"#000000"
-2.50913726909651,2.11086993031724,0.062851370206597,27,164,4601,"#000000"
1.32272795995813,2.94679299369077,0.0201830669399437,117,188,4602,"#000000"
2.08597917911402,2.40349782006561,0.0153221803867468,135,173,4603,"#000000"
2.09686459074457,2.38575634094757,0.00549253238239994,135,172,4604,"#000000"
2.1121927516685,2.41216700422516,0.0122877116822386,136,173,4605,"#000000"
1.11429206715309,2.95587570231475,0.00319166624663464,112,188,4606,"#000000"
1.16376196856927,3.01927924814663,0.0494815927768025,113,190,4607,"#000000"
2.31930571073827,2.2349713383916,0.0180324860713884,141,168,4608,"#000000"
2.36700795228875,2.21537898850619,0.0335365358601262,142,167,4609,"#000000"
2.35362865213339,2.17840649917062,0.00578229729036649,141,166,4610,"#000000"
2.35872266543664,2.16457536838299,0.00895707686182088,142,166,4611,"#000000"
2.44611273025554,2.18561543465423,0.0509823084000365,144,166,4612,"#000000"
1.27051654043426,-2.95101733852714,0.0290498231641965,116,19,4613,"#131313"
2.64830244243438,-1.82094226696718,0.00628395908222885,148,51,4614,"#000000"
-0.314958482396719,-3.34013768032395,0.0663848002262874,79,8,4616,"#000000"
3.16506887998653,-0.517995310159316,0.0193920569981405,161,89,4620,"#000000"
3.23922800476334,-0.571822031512331,0.0722424982704778,162,87,4621,"#000000"
0.346137037329651,-3.16333852689609,0.00124010216570578,94,13,4624,"#000000"
0.336854740629011,-3.17988509488507,0.0100950184337909,94,12,4625,"#000000"
0.381402436853045,-3.24006901845242,0.0318855317863451,95,10,4626,"#000000"
1.23142449447958,-2.97027923053939,0.0145300866660747,115,18,4633,"#7C7C7C"
3.00450916169228,1.05597878749719,0.00408895546222878,157,134,4635,"#000000"
3.10901163781845,1.09238486185269,0.0439554101155446,159,135,4636,"#000000"
2.52675452040466,2.24038470022862,0.0464998477620663,146,168,4637,"#000000"
1.18283968399425,2.97177002864889,0.00171494190202712,114,189,4642,"#000000"
1.24996504956156,2.99460710036496,0.0401827036221733,115,190,4643,"#000000"
2.1291781791644,2.44668445659945,0.0254830266691143,136,174,4646,"#000000"
-2.50002836456842,1.9810725194264,0.00537764201902161,27,160,4647,"#000000"
-2.54963875511682,2.01367669157465,0.0424429602539191,26,161,4648,"#000000"
3.00393269840768,-1.26958891087371,0.0200048585598008,157,67,4649,"#101010"
2.99382770973897,-1.32048317119925,0.0318828714934455,156,66,4650,"#000000"
1.32387029712539,3.00095902172626,0.0339950054449764,117,190,4652,"#000000"
-2.57451074760802,1.93820636669332,0.00792654521218221,26,159,4657,"#000000"
-2.59723022002031,1.96393589114883,0.0263981231095839,25,160,4658,"#000000"
-0.24693264227029,3.28968385000027,0.0255629519728547,80,198,4659,"#000000"
-0.210748230326424,3.30292743334729,0.0129689071516767,81,198,4660,"#000000"
-0.182130032113957,3.33981771128776,0.0337204264851802,82,199,4661,"#000000"
-0.144900578082714,3.32207958197746,0.00751879609349616,83,199,4662,"#000000"
-0.121452495717506,3.3360404574018,0.0197707368673205,83,199,4663,"#000000"
-0.0415831090478876,3.36669664197246,0.0657799532491931,85,200,4664,"#000000"
-0.0320127284749931,3.29490300732179,0.00664875763719272,85,198,4665,"#000000"
0.005341024310827,3.28811370335425,0.0257468326298086,86,198,4666,"#000000"
0.00527039861404167,3.25680454076712,0.00556240961423661,86,197,4667,"#000000"
0.101357261050893,3.33602720719758,0.080413629487488,88,199,4668,"#000000"
3.19967402838818,-0.430531973059185,0.00790126486961188,161,91,4669,"#000000"
3.21581145797105,-0.456042025885706,0.0222844838995336,162,90,4670,"#000000"
3.19562323005181,-0.484079007998245,0.0122645669195267,161,90,4671,"#000000"
3.25118341673481,-0.479946626297041,0.0204074988092922,163,90,4672,"#000000"
3.2559726627897,-0.117577208163831,0.0353385424225477,163,100,4674,"#000000"
-1.78684395560245,2.75914413179488,0.068248370992019,44,183,4675,"#000000"
2.03651376895973,2.59632626301239,0.0627992723780682,134,178,4676,"#000000"
2.13218083384254,2.52728854536037,0.0551769699840802,136,176,4677,"#000000"
-1.69649743784729,2.74169735121663,0.00765150207010178,46,182,4685,"#000000"
-1.71187554403524,2.79867407131319,0.0165034953663766,46,184,4686,"#000000"
-1.70805046560219,2.83128874749168,0.0163347190681399,46,185,4687,"#000000"
-1.71687604188379,2.89003773019975,0.0430734770493569,46,187,4688,"#000000"
-1.66594596349532,2.9259758978958,0.0192596985636792,47,188,4689,"#000000"
-1.64103055271828,2.99946538335536,0.0583385112565184,48,190,4690,"#000000"
-1.5744944371749,2.97992502703434,0.0110075787324151,49,189,4691,"#000000"
-1.56226959011057,2.97476092832627,0.00226324645718534,49,189,4692,"#000000"
-1.53771413771756,3.02735248458073,0.0486753758019087,50,190,4693,"#000000"
-1.45238155437579,3.01199885331163,0.0380274717460732,52,190,4694,"#000000"
-1.41639088862849,2.97376845302294,0.0144786376809923,53,189,4695,"#000000"
-1.39052578999429,2.95922677904606,0.0151939693734448,53,189,4696,"#000000"
-1.36335449420545,2.96952008896674,0.0138616934819693,54,189,4697,"#000000"
1.73760001663867,2.68949102136345,0.0105029374824254,127,181,4700,"#000000"
0.940133929043275,-3.12487843882784,0.0361796850248534,108,14,4701,"#6B6B6B"
-2.0920416073909,2.47493195785799,0.0211376799521313,37,175,4703,"#000000"
-2.0759571457725,2.52684706078215,0.0332120009777477,37,176,4704,"#000000"
-2.04839057491756,2.50739814693434,0.000524864296904256,38,176,4705,"#000000"
-2.01576058334605,2.55104403281265,0.0316657269680342,39,177,4706,"#000000"
-1.98870375757444,2.60720760922511,0.030675424258692,39,178,4707,"#000000"
0.525803420866596,-3.22082003054073,0.0189996637011893,98,11,4711,"#000000"
0.477767166988264,-3.24726727925666,0.0358358963972149,97,10,4712,"#000000"
1.75199066280931,2.7370875538548,0.0315211774747659,127,182,4715,"#000000"
-1.93138851721265,2.72531967621513,0.0802010280850728,41,182,4717,"#000000"
0.140311152604587,3.25430420283572,0.0101184372574298,89,197,4724,"#000000"
0.184060234382298,3.25478840101211,0.0336333238987435,90,197,4725,"#000000"
1.14990587996408,3.12352732002787,0.0556832857824947,113,193,4728,"#000000"
2.99569754279472,1.18906617186109,0.0110157102393375,157,138,4729,"#000000"
3.03322143103158,1.18753987904277,0.0265392063253353,157,138,4730,"#000000"
2.94243209767215,1.55576657671949,0.0793432292558789,155,148,4731,"#000000"
-2.7731567056223,1.73900303322973,0.0248454834167908,21,153,4735,"#000000"
-2.75536367803214,1.75882548275434,0.00179135828750227,21,154,4736,"#000000"
-2.79613636871936,1.79873643674332,0.0391556447871036,20,155,4737,"#000000"
-2.78315318403287,1.90749809080839,0.0703781877924933,21,158,4738,"#000000"
-2.67827696968429,1.93426834759096,0.0378607469042923,23,159,4739,"#000000"
-2.66012678065234,2.04231018610009,0.0716950298960588,24,162,4740,"#000000"
-1.09913212096124,3.03430904934818,0.00385519250880257,60,191,4745,"#000000"
-1.10414654309262,3.08706131983236,0.0370363884104307,60,192,4746,"#000000"
-1.05476475695388,3.1148526334286,0.019628573547173,61,193,4747,"#000000"
1.52791216104819,2.88038643816182,0.0219923947155897,122,186,4749,"#000000"
1.54147148589045,2.85796184971104,0.00421289973734304,122,186,4750,"#000000"
1.54603140925171,2.85323396466445,0.00235564637837861,122,185,4751,"#000000"
1.57287450519514,2.86033406311078,0.0254105776676774,123,186,4752,"#000000"
1.62010589082091,2.86816153647268,0.0224650228754181,124,186,4753,"#000000"
1.74767391886779,2.82169955314333,0.0532008663028664,127,185,4754,"#000000"
-2.21252678107284,2.46428966694508,0.0391134408533012,34,174,4756,"#000000"
-2.15077442655459,2.4843509961069,0.0258158300211433,36,175,4757,"#000000"
-2.1606697216295,2.5727550248492,0.0631402780462026,35,177,4758,"#000000"
-1.35530037791168,3.01748666451217,0.0347763693786044,54,190,4759,"#000000"
-1.26610215470357,3.14781827463143,0.12315605800654,56,194,4760,"#000000"
-3.14396891157743,1.12147993040953,0.0417018441314569,12,136,4762,"#393939"
3.26867409801433,-0.160347092454856,0.00927748002492291,163,99,4766,"#000000"
3.31775123344059,-0.175280479322675,0.0420213627007328,164,98,4767,"#000000"
3.29564460330926,-0.219989124010123,0.00785414236489801,164,97,4768,"#000000"
3.31864814344546,-0.251202136145911,0.0309197533045636,164,96,4769,"#000000"
3.29169370887788,-0.291863220550271,0.0178641100909953,163,95,4770,"#000000"
3.21279994128209,-0.679211605562805,0.0383511866944039,162,84,4772,"#000000"
1.18820107026821,-3.00930455001202,0.00123686061337142,114,17,4773,"#D6D6D6"
1.18666838415097,-3.01324711452961,0.00299314431680989,114,17,4774,"#D6D6D6"
2.77768191105047,1.82055250211153,0.0212079705175806,151,156,4782,"#000000"
2.80247415705426,1.80129997867929,0.010181759019657,152,155,4783,"#000000"
2.85510078396237,1.8087985644381,0.0429764073154267,153,155,4784,"#000000"
2.83231747007725,1.77224539051887,9.57869072715706e-05,153,154,4785,"#000000"
2.94931161314753,1.73636255016141,0.0758623763372499,155,153,4786,"#000000"
3.06002220494637,1.64452224490663,0.0679829461648789,158,151,4787,"#000000"
1.37798580311415,2.9666911975939,0.0300578770755339,118,189,4789,"#000000"
1.38117786713275,2.93426768493137,0.00252238452678808,119,188,4790,"#000000"
1.38955618648968,2.93139090578367,0.00633606305229609,119,188,4791,"#000000"
1.43533741626963,2.97411500990336,0.0277722233976866,120,189,4792,"#000000"
-0.908038154596175,3.15785665557685,0.0279667641078837,65,194,4793,"#000000"
-0.873222298048211,3.19221807507282,0.020950012328697,66,195,4794,"#000000"
-0.845481242366531,3.19412748107532,0.0068566775429233,66,195,4795,"#000000"
-0.817420073550126,3.28499259349231,0.0873135527654886,67,198,4796,"#000000"
-0.669895813693755,3.29112881070158,0.0603382687871407,70,198,4797,"#000000"
-2.91480643907272,1.78270829558773,0.0805919518759372,18,155,4804,"#000000"
0.89667515726082,-3.09542890349934,0.0011183705551856,107,15,4805,"#000000"
0.89671572804774,-3.13582529297827,0.00859724869642312,107,13,4806,"#EBEBEB"
3.07884452948879,1.1584820512362,0.0275516844943987,158,137,4810,"#000000"
3.11364499680825,1.14567111564622,0.00953190481871702,159,136,4811,"#000000"
3.28573647861484,0.471974766977224,0.025888726048204,163,117,4812,"#000000"
3.24226631346587,1.01262808357011,0.111344146432169,162,133,4813,"#000000"
2.25246518029345,2.5124761754625,0.0660159766056985,139,176,4817,"#000000"
2.27914413749783,2.44260237976949,0.00877783384718065,140,174,4818,"#000000"
2.29133546296578,2.43270254354552,0.00692678884573613,140,173,4819,"#000000"
2.31962284123603,2.42773368109636,0.0217936805697004,141,173,4820,"#000000"
2.32600618563815,2.39812298480359,0.00849724910733133,141,172,4821,"#000000"
2.33142199598642,2.38417743719214,0.00646300824043978,141,172,4822,"#000000"
2.36419970636345,2.36574139215289,0.0311437206022763,142,171,4823,"#000000"
2.3436241724072,2.33463864350451,0.00614881981895528,141,171,4824,"#000000"
2.34862147774882,2.31774372710769,0.0114696721918025,141,170,4825,"#000000"
2.38466156171654,2.28435313927582,0.0376609598839022,142,169,4826,"#000000"
3.17335357258276,-0.701337505273449,0.00687680730896715,161,83,4827,"#000000"
3.25925912033887,-0.750621312115881,0.0468415448536948,163,82,4828,"#C7C7C7"
1.68140784690342,2.89172835824188,0.0432108852480567,126,187,4831,"#000000"
-2.01191057048053,2.65773406046325,0.0249256408388254,39,180,4832,"#000000"
-1.12354421788821,3.14027378504588,0.0196013749773879,60,194,4833,"#000000"
3.03316825332002,1.22005798614045,0.00597894425377315,157,139,4835,"#000000"
3.24608073190624,-0.819151937568572,0.0229446754667826,162,80,4838,"#4E4E4E"
3.23174196506705,-0.859368433091885,0.0197515391973467,162,79,4839,"#A3A3A3"
3.20863624710878,-0.883535716907305,0.0136839480786322,162,78,4840,"#EFEFEF"
3.19424503294579,-0.880385184147074,0.00104808850014322,161,78,4841,"#000000"
